model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_10,coverage_20,coverage_30,coverage_40,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,qucoverage_5,qucoverage_10,qucoverage_15,qucoverage_20,qucoverage_25,qucoverage_30,qucoverage_35,qucoverage_40,qucoverage_45,qucoverage_55,qucoverage_60,qucoverage_65,qucoverage_70,qucoverage_75,qucoverage_80,qucoverage_85,qucoverage_90,qucoverage_95
bvar_mix,ITA,pcpi_pch,0.5,0.334909505295703,0.192054638938258,0.0807436077656376,0.0621112585918074,1.54148424398362,2.11782507285175,1.63062236151173,0.0909090909090909,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,1,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,1
bvar_mix,ITA,pcpi_pch,1,1.11921703325055,0.411105639175931,0.24933478719703,0.458776606877592,4.7916070904191,6.23325231874217,4.99756642832557,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.727272727272727,0.727272727272727,0.909090909090909,0,0.181818181818182,0.181818181818182,0.454545454545455,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_mix,ITA,pcpi_pch,1.5,1.49817644518942,0.619728676338323,0.392002618830278,0.486445150020816,6.37515697736874,7.16582689050577,6.47313199422809,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.363636363636364,0.909090909090909,0.909090909090909,1,0,0,0,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,1
bvar_mix,JPN,pcpi_pch,0,0.0871813861223396,0.0311267218494499,0.0247232346970008,0.0313314295758889,0.393165460882892,0.540286212229265,0.402760969807571,0,0,0.125,0.375,0.375,0.625,0.625,0.625,0.875,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.375,0.375,0.375,0.375,0.5,0.5,0.5,0.75,0.75,0.75,1
bvar_mix,JPN,pcpi_pch,0.5,0.358331502605789,0.144462350508244,0.185710321456963,0.028158830640582,1.51196337014607,3.01286220837897,1.96169731749138,0.125,0.125,0.375,0.625,0.75,0.875,0.875,0.875,0.875,0,0,0,0,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.5,0.75,0.875,0.875,0.875,0.875,0.875
bvar_mix,JPN,pcpi_pch,1,0.41819789086649,0.27774179510686,0.0771003385163834,0.0633557572432467,1.91254351062073,3.18137614358638,2.18237888035274,0.125,0.375,0.5,0.625,0.75,0.75,0.875,1,1,0,0,0,0.125,0.125,0.25,0.375,0.375,0.375,0.5,0.75,0.875,0.875,0.875,0.875,0.875,1,1
bvar_mix,JPN,pcpi_pch,1.5,0.49547139157453,0.322977434555375,0.0811752924623027,0.0913186645568527,2.11814335657917,3.74907040358218,2.56069875887189,0,0.375,0.375,0.625,0.75,0.875,1,1,1,0,0,0,0,0.125,0.25,0.5,0.5,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1,1,1
bvar_mix,USA,pcpi_pch,0,0.0881983812161351,0.0336258853739853,0.00688994410411077,0.047682551738039,0.396359466657161,0.491843461699618,0.396425417134826,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_mix,USA,pcpi_pch,0.5,0.385904317013082,0.184792614119449,0.146824268976553,0.0542874339170799,1.59807223768911,2.54905052345931,1.85027474944632,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.545454545454545,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909
bvar_mix,USA,pcpi_pch,1,0.739466999508165,0.399097891111361,0.165869222230905,0.174499886165899,3.17376532264388,4.97958443768374,3.58381087078047,0.0909090909090909,0.181818181818182,0.272727272727273,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_mix,USA,pcpi_pch,1.5,1.12078112666333,0.51199780074568,0.279641642911421,0.329141683006231,4.86555403108952,7.15395544905009,5.38420014994937,0,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0,0,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_qu,CAN,ngdp_rpch,0,0.361470151754346,0.0828299514700515,0.0389852998007548,0.23965490048354,1.57537465170984,2.32839205203081,1.77091110044675,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar_qu,CAN,ngdp_rpch,0.5,0.698436048754117,0.300734716933066,0.000874691731817431,0.396826640089234,3.13776603473138,5.90656158948869,3.83194832900611,0.181818181818182,0.272727272727273,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.727272727272727,0.727272727272727,0.909090909090909,1,1,1,1,1,1,1,1
bvar_qu,CAN,ngdp_rpch,1,1.60144118722678,0.773218265624057,0.00126174717179187,0.826961174430928,7.23177212298316,14.7857970728965,9.2586210609223,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.909090909090909,1,1,1,1,1,1,1,1
bvar_qu,CAN,ngdp_rpch,1.5,1.56667829879855,0.667814440419297,0.113185070367666,0.785678788011589,6.89496031999933,13.2785742403899,8.75599835813129,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_qu,DEU,ngdp_rpch,0,0.329123597020976,0.084974621409997,0.0502432335471796,0.1939057420638,1.42331115292325,2.00101386590417,1.55460772046518,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.636363636363636,0.272727272727273,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909
bvar_qu,DEU,ngdp_rpch,0.5,0.694359899948235,0.301880276180522,0.0409221071891868,0.351557516578527,3.0469998866213,5.32043735305521,3.65599870767299,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,1,1,1,1
bvar_qu,DEU,ngdp_rpch,1,1.17528365681577,0.577635000698191,0.0110393871757765,0.586609268941802,5.24666767824687,10.300673112809,6.60344889292174,0.0909090909090909,0.363636363636364,0.454545454545455,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.454545454545455,0.545454545454545,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1,1
bvar_qu,DEU,ngdp_rpch,1.5,1.18096177218482,0.55209369015596,0.0286344389664031,0.600233643062456,5.18054426788784,10.0576716355686,6.53997997251955,0.181818181818182,0.363636363636364,0.545454545454545,0.545454545454545,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,1,1,1,1,1
bvar_qu,FRA,ngdp_rpch,0,0.408819778423456,0.106436636669537,0.0224968613011087,0.27988628045281,1.73494808148474,2.52006661597194,1.99591913759595,0,0,0,0,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_qu,FRA,ngdp_rpch,0.5,0.507823453309478,0.371689725788016,0.0166245742070019,0.11950915331446,2.38964424302366,4.56956779416101,2.88566959095298,0.0909090909090909,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,1,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1
bvar_qu,FRA,ngdp_rpch,1,1.98002415806964,0.923716822537928,0.0197061272987222,1.03660120823299,8.59935766887405,18.4553563693106,11.5862811853674,0,0.181818181818182,0.363636363636364,0.363636363636364,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.545454545454545,0.545454545454545,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1
bvar_qu,FRA,ngdp_rpch,1.5,2.10270355176907,0.801508016975459,0.32521972750615,0.975975807287464,9.59883685303898,18.3802136834424,11.9585206534221,0.0909090909090909,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.818181818181818,0.909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_qu,GBR,ngdp_rpch,0,0.448185810397867,0.109142449153757,0.00101701082320828,0.338026350420902,1.87188617390409,3.09805070134958,2.19412573970109,0,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1
bvar_qu,GBR,ngdp_rpch,0.5,1.14978256872991,0.3270911957424,0.0683610315903271,0.754330341397185,4.79582140280246,9.69506464187596,6.4036152794288,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.545454545454545,0.545454545454545,0.727272727272727,0.818181818181818,0.181818181818182,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1,1,1
bvar_qu,GBR,ngdp_rpch,1,2.23410921099809,0.935723953431085,0.00428783625231014,1.2940974213147,9.99117401931357,22.3663443911915,13.7232755279686,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.818181818181818,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.181818181818182,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1,1
bvar_qu,GBR,ngdp_rpch,1.5,2.28835213568381,0.682868601744997,0.322403653123064,1.28307988081575,9.90607080400389,20.8592831641479,13.2279468786105,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_qu,ITA,ngdp_rpch,0,0.46714330559194,0.0998581660848704,0.00952101640827739,0.357764123098792,2.09573309747437,2.71940601080491,2.1544346731175,0,0,0,0,0.0909090909090909,0.272727272727273,0.272727272727273,0.636363636363636,0.727272727272727,0.272727272727273,0.363636363636364,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,1,1
bvar_qu,ITA,ngdp_rpch,0.5,0.50105580089965,0.419645471996397,0.0155444563054995,0.0658658725977536,2.43563628577997,4.97617796234425,3.00703659350184,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.909090909090909,0.909090909090909,1,1,1,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.727272727272727,0.727272727272727,0.909090909090909,1,1,1,1,1,1
bvar_qu,ITA,ngdp_rpch,1,2.04784755251166,0.977791544721915,0,1.07005600778974,9.14777958474741,18.7837999400326,11.8976149182284,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,1,1,1,1,1,1,1,1,1
bvar_qu,ITA,ngdp_rpch,1.5,2.42507028193326,0.948668569200283,0.52469440346108,0.951707309271898,11.1820115342831,21.6987724055502,13.8109581577046,0.0909090909090909,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_qu,JPN,ngdp_rpch,0,0.353869478956725,0.0645221117007884,0.0422581445563912,0.247089222699546,1.47596649028107,2.78425514732883,1.90590767240632,0,0,0,0.125,0.375,0.375,0.375,0.5,0.625,0.25,0.25,0.375,0.375,0.375,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.75,0.75,0.75,0.75,0.75,0.875
bvar_qu,JPN,ngdp_rpch,0.5,1.0151549309833,0.198510905922176,0.00325447534857936,0.813389549712541,4.45743417413747,7.93053102428422,5.33515447158084,0.125,0.125,0.25,0.375,0.5,0.5,0.625,0.625,0.625,0.375,0.375,0.375,0.5,0.5,0.625,0.75,0.75,0.75,0.875,0.875,1,1,1,1,1,1,1
bvar_qu,JPN,ngdp_rpch,1,1.45355747983693,0.374584791087367,0.010867024410307,1.06810566433926,6.40132552858143,12.0244140360391,7.99810474539027,0.125,0.125,0.375,0.625,0.625,0.625,0.625,0.75,0.75,0.25,0.25,0.375,0.375,0.375,0.375,0.625,0.75,0.75,0.875,0.875,1,1,1,1,1,1,1
bvar_qu,JPN,ngdp_rpch,1.5,1.5978529279256,0.44242051256597,0,1.15543241535963,6.83109813651059,10.8254574758059,8.09402518636784,0,0,0.125,0.25,0.375,0.5,0.5,0.75,0.875,0.125,0.25,0.5,0.5,0.625,0.75,0.875,1,1,1,1,1,1,1,1,1,1,1
bvar_qu,USA,ngdp_rpch,0,0.26879083093771,0.0612840640377006,0.00434675033664073,0.203160016563369,1.22803819956334,1.86072391153428,1.31817926786133,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1
bvar_qu,USA,ngdp_rpch,0.5,0.658326757119785,0.240688133226129,0.0254791956548992,0.392159428238757,2.97323980966499,5.30809232094861,3.60097547485384,0.0909090909090909,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.727272727272727,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar_qu,USA,ngdp_rpch,1,1.2662266579492,0.5141740751078,0,0.752052582841398,5.55720542622467,11.0967455725081,7.18731962250157,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,1,1,1,1,1,1,1,1,1
bvar_qu,USA,ngdp_rpch,1.5,1.3671736632892,0.503092594926183,0.145849216178226,0.71823185218479,6.01599668629501,11.1475909527026,7.45955637179242,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_qu,CAN,pcpi_pch,0,0.092683312742433,0.0441054706766246,0.00419601850112096,0.0443818235646874,0.401059094507105,0.518811924155564,0.423878229273601,0,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.545454545454545,0.636363636363636,0.909090909090909,1,0,0.0909090909090909,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1
bvar_qu,CAN,pcpi_pch,0.5,0.352232427219299,0.236990915862771,0.0450866659457126,0.0701548454108163,1.44752800034173,2.61754383575304,1.78363543679789,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.818181818181818,0.909090909090909,1,1,1,0,0,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,1,1,1,1,1
bvar_qu,CAN,pcpi_pch,1,0.758360109822129,0.556420463701604,0.0800360968768005,0.121903549243725,3.54914042021581,6.11776182552479,4.05454106323291,0.181818181818182,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,1,1,1,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar_qu,CAN,pcpi_pch,1.5,1.12679382919268,0.678263376384059,0.0834418477717474,0.365088605036869,4.61578224376791,7.53499549059485,5.46119654339021,0,0,0.181818181818182,0.363636363636364,0.636363636363636,0.818181818181818,1,1,1,0,0,0,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1,1,1
bvar_qu,DEU,pcpi_pch,0,0.343440144868342,0.0338806613656949,0.204886555402391,0.104672928100256,1.44458544061759,3.03184371420757,1.98548393863241,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909
bvar_qu,DEU,pcpi_pch,0.5,0.611495505250483,0.165257358204617,0.423381689500899,0.0228564575449675,2.69108680161375,4.67689999666195,3.22635194286503,0.0909090909090909,0.181818181818182,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.909090909090909,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.909090909090909
bvar_qu,DEU,pcpi_pch,1,1.30512522850315,0.321562863467901,0.491629908832017,0.491932456203235,5.64329303448904,8.56529236470058,6.29402781986326,0,0,0,0,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909
bvar_qu,DEU,pcpi_pch,1.5,1.21547449809842,0.368620666046347,0.521701383536582,0.325152448515488,5.49388471840922,7.1013877411647,5.52940591568528,0,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_qu,FRA,pcpi_pch,0,0.219912692821707,0.0309086497861197,0.182356085171746,0.00664795786384061,0.93185482139123,1.72770447472979,1.19652196839007,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.727272727272727,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727
bvar_qu,FRA,pcpi_pch,0.5,0.435504617914539,0.214090628791613,0.220433115268044,0.000980873854881531,1.9308386310888,2.63098503882941,2.05795678338118,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,1,0,0,0,0,0,0,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,1
bvar_qu,FRA,pcpi_pch,1,0.718575106262728,0.461381303142633,0.212098333109092,0.0450954700110034,3.37187247821984,5.98641428385014,3.84706031226809,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_qu,FRA,pcpi_pch,1.5,0.999866002658583,0.738353280214837,0.13810020891151,0.123412513532236,4.18696494099831,8.2457248793762,5.33939966585129,0.0909090909090909,0.363636363636364,0.454545454545455,0.636363636363636,0.909090909090909,1,1,1,1,0,0,0,0,0,0.181818181818182,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1,1
bvar_qu,GBR,pcpi_pch,0,0.348500422974217,0.0591311780303574,0.237818919342002,0.0515503256018577,1.50087728179023,2.89043346837663,1.91481240696359,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636
bvar_qu,GBR,pcpi_pch,0.5,0.693363908293567,0.203027373268367,0.470252696777019,0.0200838382481813,3.05838005294607,5.1014861619511,3.55289226785855,0.0909090909090909,0.181818181818182,0.181818181818182,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909
bvar_qu,GBR,pcpi_pch,1,1.21528447544052,0.528274589045881,0.345678082654849,0.341331803739787,5.73410638819104,7.45570197745097,5.896601182004,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1
